Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-core\src\test\java\org\apache\shardingsphere\shadow\route\engine\util\ShadowExtractorTest.java,0,5,0,6,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\main\java\org\apache\shardingsphere\sharding\route\engine\type\federated\ShardingFederatedRoutingEngine.java,0,10,0,6,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\rdl\create\CreateDefaultShadowAlgorithmStatementTestCase.java,0,3,0,4,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\database\metadata\url\JdbcUrl.java,0,9,0,1,0,10
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\communication\SQLStatementSchemaHolder.java,0,7,0,2,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\statement\ddl\DropViewStatement.java,5,3,1,4,1,9
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-distsql\shardingsphere-encrypt-distsql-handler\src\test\java\org\apache\shardingsphere\encrypt\distsql\handler\update\DropEncryptRuleStatementUpdaterTest.java,0,44,0,32,0,76
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\opengauss\tcl\OpenGaussReleaseSavepointStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-rewrite\src\main\java\org\apache\shardingsphere\infra\rewrite\sql\token\pojo\Attachable.java,0,2,0,1,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-core\src\main\java\org\apache\shardingsphere\encrypt\rewrite\token\pojo\EncryptPredicateEqualRightValueToken.java,0,15,0,4,0,19
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\config\algorithm\ShardingSphereInstanceRequiredAlgorithm.java,0,2,0,1,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-cluster-mode\shardingsphere-cluster-mode-core\src\test\java\org\apache\shardingsphere\mode\manager\cluster\coordinator\lock\service\GlobalLockNodeTest.java,0,15,0,7,0,22
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\util\SubqueryExtractUtil.java,0,27,0,37,0,64
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-core\src\test\java\org\apache\shardingsphere\driver\jdbc\base\AbstractSQLTest.java,45,22,0,12,0,34
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\distsql\update\RuleDefinitionDropUpdater.java,0,10,0,4,0,14
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-traffic\shardingsphere-traffic-core\src\main\java\org\apache\shardingsphere\traffic\algorithm\loadbalance\RoundRobinTrafficLoadBalanceAlgorithm.java,0,10,0,6,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\segment\distsql\rdl\ShadowRuleAssert.java,0,22,0,27,0,49
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\ddl\AlterAggregateStatementTestCase.java,0,1,0,3,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-binder\src\main\java\org\apache\shardingsphere\infra\binder\statement\CommonSQLStatementContext.java,58,20,0,10,0,30
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\sqlserver\dcl\SQLServerSetUserStatement.java,0,3,0,7,2,12
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\rdl\alter\AlterShardingAutoTableRuleStatementTestCase.java,0,3,0,5,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-core\src\main\java\org\apache\shardingsphere\agent\core\bytebuddy\transformer\advice\ComposeInstanceMethodAroundAdvice.java,0,11,0,7,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\main\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\extended\bind\protocol\PostgreSQLBinaryProtocolValueFactory.java,0,55,0,36,0,91
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-distsql\shardingsphere-encrypt-distsql-statement\src\main\java\org\apache\shardingsphere\encrypt\distsql\parser\statement\CreateEncryptRuleStatement.java,0,2,0,3,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\main\java\org\apache\shardingsphere\sharding\algorithm\sharding\complex\ComplexInlineShardingAlgorithm.java,0,39,0,19,0,58
 shardingsphere-master\shardingsphere-master\examples\other-example\shardingsphere-parser-example\src\main\java\org\apache\shardingsphere\example\parser\postgresql\statement\PostgreSQLParserStatementExample.java,0,33,1,11,0,45
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-api\src\main\java\org\apache\shardingsphere\encrypt\api\config\EncryptRuleConfiguration.java,0,24,0,9,0,33
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-executor\src\main\java\org\apache\shardingsphere\infra\executor\sql\process\model\yaml\YamlExecuteProcessUnit.java,0,6,0,3,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-db-discovery\shardingsphere-db-discovery-core\src\main\java\org\apache\shardingsphere\dbdiscovery\rule\DatabaseDiscoveryRule.java,0,68,0,55,0,123
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\database\type\dialect\MariaDBDatabaseTypeTest.java,0,19,1,7,0,27
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\segment\impl\where\ExpectedWhereClause.java,0,2,0,4,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\ddl\AlterIndexStatementTestCase.java,0,4,0,5,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\rdl\alter\AlterDatabaseDiscoveryConstructionRuleStatementTestCase.java,0,5,0,6,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-pipeline-test\src\test\java\org\apache\shardingsphere\data\pipeline\core\ingest\position\PlaceholderPositionTest.java,0,5,0,2,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\statement\ddl\DropCastStatement.java,3,1,1,3,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-dialect\shardingsphere-data-pipeline-postgresql\src\test\java\org\apache\shardingsphere\data\pipeline\postgresql\ingest\PostgreSQLPositionInitializerTest.java,0,37,10,11,0,58
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-cluster-mode\shardingsphere-cluster-mode-core\src\test\java\org\apache\shardingsphere\mode\manager\cluster\coordinator\fixture\YamlRuleConfigurationSwapperFixture.java,0,10,0,6,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-spi\src\main\java\org\apache\shardingsphere\data\pipeline\api\check\consistency\DataCalculateParameter.java,0,12,3,3,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-spi\src\main\java\org\apache\shardingsphere\spi\optional\OptionalSPI.java,0,1,0,1,0,2
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\main\java\org\apache\shardingsphere\db\protocol\mysql\packet\handshake\MySQLAuthMoreDataPacket.java,0,11,0,3,0,14
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-mysql\src\test\java\org\apache\shardingsphere\proxy\frontend\mysql\command\query\builder\ResponsePacketBuilderTest.java,0,25,0,16,0,41
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\value\keyword\KeywordValue.java,0,3,0,1,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\segment\dml\column\ColumnSegment.java,0,17,1,8,1,27
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\handler\dml\SelectStatementHandler.java,0,11,0,25,13,49
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-executor\src\test\java\org\apache\shardingsphere\infra\executor\sql\process\fixture\ExecuteProcessReporterFixture.java,20,8,1,8,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-dialect\shardingsphere-sql-parser-sqlserver\src\main\java\org\apache\shardingsphere\sql\parser\sqlserver\visitor\statement\impl\SQLServerDDLStatementSQLVisitor.java,0,75,0,168,0,243
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\main\java\org\apache\shardingsphere\sharding\merge\dal\show\ShowIndexMergedResult.java,26,14,0,13,0,27
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-spi\src\main\java\org\apache\shardingsphere\data\pipeline\spi\ratelimit\JobRateLimitAlgorithm.java,0,4,0,4,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\database\metadata\dialect\MySQLDataSourceMetaDataTest.java,0,12,2,6,0,20
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-federation\shardingsphere-infra-federation-optimizer\src\main\java\org\apache\shardingsphere\infra\federation\optimizer\metadata\calcite\FederationSchema.java,0,7,0,5,0,12
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\ddl\MySQLDropLogfileGroupStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-core\src\test\java\org\apache\shardingsphere\agent\core\entity\InterceptorConvertTest.java,0,4,0,2,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\postgresql\ddl\PostgreSQLDropDomainStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-db-discovery\shardingsphere-db-discovery-spring\shardingsphere-db-discovery-spring-namespace\src\main\java\org\apache\shardingsphere\dbdiscovery\spring\namespace\parser\DatabaseDiscoveryRuleBeanDefinitionParser.java,0,32,0,32,0,64
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-api\src\main\java\org\apache\shardingsphere\sharding\api\sharding\complex\ComplexKeysShardingValue.java,0,8,0,2,0,10
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-api\src\main\java\org\apache\shardingsphere\agent\api\point\InstanceMethodPoint.java,0,6,0,1,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\main\java\org\apache\shardingsphere\db\protocol\mysql\packet\handshake\MySQLHandshakePacket.java,0,59,0,21,0,80
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\dal\MySQLShowTableStatusStatement.java,0,7,0,7,1,15
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\distsql\ral\impl\common\queryable\ShowTransactionRuleStatementAssert.java,0,6,0,9,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\test\java\org\apache\shardingsphere\sharding\rewrite\token\TableTokenGeneratorTest.java,0,12,1,17,0,30
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\ddl\AlterForeignDataWrapperTestCase.java,0,0,0,3,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\text\admin\DatabaseAdminQueryBackendHandler.java,0,25,0,19,0,44
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-rewrite\src\main\java\org\apache\shardingsphere\infra\rewrite\sql\token\pojo\RouteUnitAware.java,0,2,0,1,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\main\java\org\apache\shardingsphere\sharding\merge\dql\orderby\CompareUtil.java,0,11,2,7,0,20
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\main\java\org\apache\shardingsphere\sharding\route\strategy\type\standard\StandardShardingStrategy.java,0,32,0,25,0,57
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-parser\shardingsphere-parser-core\src\main\java\org\apache\shardingsphere\parser\rule\builder\DefaultSQLParserRuleConfigurationBuilder.java,0,11,0,6,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\distsql\ral\impl\scaling\update\DropScalingStatementAssert.java,0,11,1,12,0,24
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-merge\src\test\java\org\apache\shardingsphere\infra\merge\result\impl\memory\fixture\TestMemoryMergedResult.java,0,10,0,8,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-core\src\test\java\org\apache\shardingsphere\proxy\frontend\fixture\DatabaseProtocolFrontendEngineFixture.java,0,9,2,4,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-rewrite-test\src\test\java\org\apache\shardingsphere\sharding\rewrite\fixture\SchemaBasedEncryptAlgorithmFixture.java,0,10,1,6,0,17
