Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\boot\configprops\SpringBootMultipleConfigPropsTest.java,78,35,1,29,0,65
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\reference\localcall\LocalCallTest2.java,28,7,2,4,0,13
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\telnet\support\ExitTelnetHandlerTest.java,12,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty4\src\test\java\org\apache\dubbo\remoting\transport\netty4\WorldHandler.java,12,8,0,2,0,10
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-injvm\src\test\java\org\apache\dubbo\rpc\protocol\injvm\Type.java,0,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\beans\factory\config\ConfigurableSourceBeanMetadataElement.java,0,5,0,3,0,8
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\ListBoolMatch.java,0,10,0,1,0,11
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\CIDRUtils.java,105,23,3,2,0,28
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext10_multi_names\Ext10MultiNames.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-grpc\src\main\java\org\apache\dubbo\rpc\protocol\grpc\GrpcOptionsUtils.java,192,46,7,43,0,96
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\status\SpringStatusCheckerTest.java,64,13,0,8,0,21
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionAccessorAware.java,0,2,0,2,0,4
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\status\reporter\FrameworkStatusReporter.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\TripleProtocolTest.java,77,26,1,21,0,48
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\impl\BaseTestService.java,0,23,1,1,0,25
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\client\fastjson\DefaultServiceInstanceDeserializerTest.java,0,4,0,4,0,8
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\actuator\src\test\java\org\apache\dubbo\spring\boot\actuate\health\DubboHealthIndicatorTest.java,30,12,0,8,0,20
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\support\Filter2.java,3,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty\src\test\java\org\apache\dubbo\remoting\transport\netty\World.java,23,12,1,1,0,14
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\destination\loadbalance\LoadBalancerSettings.java,29,18,0,1,0,19
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\stub\StubInvoker.java,17,13,0,2,0,15
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\AbstractConfig.java,945,244,33,118,0,395
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext8_add\impl\AddExt1_ManualAdaptive.java,7,6,1,2,0,9
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-common\src\main\java\org\apache\dubbo\test\common\impl\DemoServiceImpl.java,20,5,1,1,0,7
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\configurator\override\OverrideConfigurator.java,13,7,0,1,0,8
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\config\EnvironmentConfiguration.java,16,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-monitor\dubbo-monitor-default\src\test\java\org\apache\dubbo\monitor\dubbo\MetricsFilterTest.java,289,128,13,57,0,198
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\FooModuleService.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\util\DubboBeanUtils.java,0,53,2,46,0,101
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\DefaultMigrationAddressComparator.java,85,29,6,12,0,47
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\cache\MyCache.java,18,8,2,1,0,11
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\rpc\model\person\BigPerson.java,132,75,16,6,0,97
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java,597,212,10,105,0,327
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\registry\Registry.java,0,10,2,6,0,18
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\utils\XxxMockReferenceConfig.java,38,17,1,1,0,19
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\Configurator.java,0,8,0,10,0,18
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\destination\loadbalance\SimpleLB.java,0,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-nacos\src\test\java\org\apache\dubbo\registry\nacos\NacosServiceDiscoveryTest.java,125,44,2,26,0,72
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\LeastActiveBalanceTest.java,43,11,4,7,0,22
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\filter\MockDaoImpl.java,4,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToNavigableSetConverter.java,11,8,0,2,0,10
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\InvokerListener.java,0,2,0,2,0,4
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\registry\support\FailbackRegistry.java,0,98,5,25,0,128
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\stub\ServerStreamMethodHandler.java,0,7,0,2,0,9
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\MetadataServiceNameMapping.java,116,41,1,22,0,64
dubbo-3.0\dubbo-3.0\dubbo-filter\dubbo-filter-validation\src\main\java\org\apache\dubbo\validation\support\jvalidation\JValidator.java,262,71,7,41,0,119
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\support\ForkingCluster.java,11,6,0,2,0,8
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-rest\src\test\java\org\apache\dubbo\rpc\protocol\rest\RpcExceptionMapperTest.java,33,9,0,5,0,14
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext6_wrap\impl\Ext6Impl4.java,8,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\rpc\support\DemoServiceImpl.java,7,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java,424,65,23,31,0,119
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-grpc\src\test\java\org\apache\dubbo\rpc\protocol\grpc\GrpcProtocolTest.java,80,20,0,14,0,34
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-check\src\main\java\org\apache\dubbo\test\check\exception\DubboTestException.java,23,10,0,7,0,17
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-http\src\main\java\org\apache\dubbo\remoting\http\HttpServer.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\compressor\MessageEncoding.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\injvm\SingleRegistryCenterInjvmService.java,0,3,0,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\injvm\MultipleRegistryCenterInjvmFilter.java,0,24,0,6,0,30
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\MockCacheableRegistryImpl.java,89,37,2,1,0,40
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\merger\LongArrayMerger.java,13,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\LFUCacheTest.java,58,39,0,5,0,44
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\builders\ModuleBuilderTest.java,0,5,0,6,0,11
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\servicediscoveryregistry\ServiceDiscoveryRegistryStorage.java,4,2,0,3,0,5
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,146,21,0,3,0,24
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\HeartbeatTimerTask.java,36,15,4,6,0,25
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\merger\ShortArrayMerger.java,25,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\merger\LongSumMerger.java,9,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext5\impl\Ext5Impl2.java,6,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\merger\IntArrayMerger.java,14,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\beans\factory\annotation\ParameterConvertTest.java,36,11,0,9,0,20
dubbo-3.0\dubbo-3.0\dubbo-serialization\dubbo-serialization-api\src\main\java\org\apache\dubbo\common\serialize\support\SerializationOptimizer.java,0,2,0,2,0,4
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\command\util\CommandHelperTest.java,57,8,0,4,0,12
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\action\DemoInterceptor.java,8,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty4\src\test\java\org\apache\dubbo\remoting\transport\netty4\NettyChannelTest.java,88,28,3,13,0,44
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\BaseFilter.java,0,25,0,11,0,36
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\support\FailfastClusterInvoker.java,27,14,3,8,0,25
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\convert\multiple\StringToNavigableSetConverterTest.java,67,13,5,5,0,23
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\remoting\RemotingException.java,0,30,0,5,0,35
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\actuator\src\main\java\org\apache\dubbo\spring\boot\actuate\endpoint\metadata\DubboPropertiesMetadata.java,7,3,0,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-auth\src\main\java\org\apache\dubbo\auth\DefaultAccessKeyStorage.java,12,5,0,2,0,7
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\textui\TKv.java,54,11,0,2,0,13
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\test\java\org\apache\dubbo\metadata\rest\jaxrs\JAXRSServiceRestMetadataResolverTest.java,42,11,0,7,0,18
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\transport\TripleClientHandler.java,18,9,2,3,0,14
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\StringToByteConverter.java,12,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-check\src\main\java\org\apache\dubbo\test\check\registrycenter\processor\FindPidWindowsProcessor.java,81,24,6,16,0,46
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\ExporterListener.java,0,0,0,1,0,1
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\autoconfigure\src\main\java\org\apache\dubbo\spring\boot\beans\factory\config\ServiceBeanIdConflictProcessor.java,0,31,0,17,0,48
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-report-redis\src\main\java\org\apache\dubbo\metadata\store\redis\RedisMetadataReport.java,151,84,12,39,0,135
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\Codec.java,0,1,0,2,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\ClassLoaderResourceLoaderTest.java,27,9,0,8,0,17
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,159,34,0,13,0,47
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-spring\src\main\java\org\apache\dubbo\test\spring\SpringAnnotationBeanTest.java,45,7,0,3,0,10
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\compatible\impl\CompatibleExtImpl2.java,15,12,0,1,0,13
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\config\SystemConfigurationTest.java,0,24,0,14,0,38
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-check\src\main\java\org\apache\dubbo\test\check\registrycenter\processor\StartZookeeperUnixProcessor.java,36,14,1,9,0,24
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\stub\ServerStreamMethodHandlerTest.java,0,6,0,5,0,11
dubbo-3.0\dubbo-3.0\dubbo-monitor\dubbo-monitor-default\src\main\java\org\apache\dubbo\monitor\dubbo\StatisticsItem.java,115,112,2,5,0,119
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-actuator\src\main\java\org\apache\dubbo\spring\boot\actuate\endpoint\DubboReferencesMetadataEndpoint.java,11,5,0,3,0,8
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\proxy\AbstractProxyFactory.java,87,21,5,10,0,36
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\exportmetadata\SingleRegistryCenterExportMetadataService.java,0,3,0,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\call\TripleClientCall.java,0,63,7,19,0,89
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\BroadCastClusterInvokerTest.java,0,25,2,7,0,34
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\dispatcher\all\AllChannelHandler.java,51,27,5,13,0,45
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\ServiceInstanceHostPortCustomizer.java,57,18,1,11,0,30
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\context\ApplicationExt.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\buffer\ChannelBufferInputStream.java,88,26,0,1,0,27
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\LRU2Cache.java,0,44,2,4,0,50
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\NamedThreadFactoryTest.java,20,4,1,3,0,8
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\buffer\ChannelBufferStreamTest.java,79,13,5,1,0,19
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\config\DubboConfigBeanCustomizer.java,0,11,0,8,0,19
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\call\ReflectionAbstractServerCall.java,153,32,2,12,0,46
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\convert\StringToCharArrayConverterTest.java,21,7,0,3,0,10
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\AppResponse.java,205,85,2,14,0,101
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\test\java\org\apache\dubbo\metadata\annotation\processing\AbstractAnnotationProcessingTest.java,29,17,0,3,0,20
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\ScopeModelDestroyListener.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\governance\DefaultGovernanceRuleRepositoryImpl.java,0,22,0,6,0,28
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty4\src\test\java\org\apache\dubbo\remoting\transport\netty4\ReplierDispatcherTest.java,112,40,5,9,0,54
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\extension\SpringExtensionInjectorTest.java,54,17,1,7,0,25
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\exchange\support\header\CloseTimerTaskTest.java,40,17,0,5,0,22
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleRouter.java,301,122,6,57,0,185
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\config\ArgumentConfigTest.java,35,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-monitor\dubbo-monitor-api\src\main\java\org\apache\dubbo\monitor\MetricsService.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\serial\SerializingExecutor.java,0,23,1,15,0,39
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\config\configcenter\ConfigChangeType.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\compiler\support\HelloServiceImpl0.java,7,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\activate\ActivateWrapperExt1.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-filter\dubbo-filter-cache\src\main\java\org\apache\dubbo\cache\support\expiring\ExpiringCacheFactory.java,13,3,0,3,0,6
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\ServiceConfigBase.java,435,132,8,30,0,170
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\profiler\ProfilerTest.java,77,11,0,9,0,20
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\InvokerListener.java,0,5,2,4,0,11
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\FutureContext.java,96,26,0,13,0,39
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\status\support\LoadStatusCheckerTest.java,13,4,2,2,0,8
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\buffer\ChannelBufferOutputStream.java,41,17,0,1,0,18
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractInterfaceBuilder.java,0,148,0,7,0,155
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\rest\User.java,45,27,1,1,0,29
dubbo-3.0\dubbo-3.0\dubbo-filter\dubbo-filter-cache\src\main\java\org\apache\dubbo\cache\support\jcache\JCache.java,0,17,0,7,0,24
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\test\java\org\apache\dubbo\metadata\tools\DefaultTestService.java,30,16,1,2,0,19
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\servicediscoveryregistry\MultipleRegistryCenterServiceDiscoveryRegistryIntegrationTest.java,167,46,4,32,0,82
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\PenetrateAttachmentSelectorTest.java,17,5,0,4,0,9
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\AbstractRegistryCenterServiceListener.java,36,7,0,3,0,10
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcServiceContext.java,603,104,6,19,0,129
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\boot\conditional3\JavaConfigRawReferenceBeanConditionalTest.java,56,18,1,4,0,23
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-http\src\main\java\org\apache\dubbo\remoting\http\servlet\ServletHttpServer.java,9,5,0,2,0,7
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\GreetingMock1.java,3,0,0,1,0,1
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\exchange\support\header\HeartBeatTaskTest.java,47,14,1,6,0,21
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-auth\src\test\java\org\apache\dubbo\auth\filter\ProviderAuthFilterTest.java,0,21,0,22,0,43
dubbo-3.0\dubbo-3.0\dubbo-demo\dubbo-demo-annotation\dubbo-demo-annotation-consumer\src\main\java\org\apache\dubbo\demo\consumer\comp\DemoServiceComponent.java,15,6,0,1,0,7
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\activate\impl\OldActivateExt1Impl2.java,6,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\test\java\org\apache\dubbo\metadata\tools\StandardRestServiceTest.java,9,3,0,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\dispatcher\connection\ConnectionOrderedChannelHandler.java,68,32,5,19,0,56
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\command\impl\HelpTest.java,24,3,0,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\extension\LoadingStrategy.java,0,10,3,8,0,21
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\support\FailbackClusterInvoker.java,142,65,10,24,0,99
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\convert\multiple\StringToBlockingQueueConverterTest.java,72,16,5,6,0,27
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\config\ConsumerConfigTest.java,29,6,0,2,0,8
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\handler\HeaderExchangeHandlerTest.java,217,61,0,27,0,88
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\support\GroupServiceKeyCache.java,49,21,0,7,0,28
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\EtcdDubboServiceProviderBootstrap.java,63,12,7,9,0,28
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\beanutil\JavaBeanAccessor.java,0,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\nested\PrometheusConfig.java,180,92,0,2,0,94
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\cache\FileCacheStoreFactoryTest.java,48,12,1,9,0,22
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\rest\jaxrs\ParamAnnotationParameterProcessor.java,9,14,0,7,0,21
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\samples\ZookeeperDubboSpringProviderBootstrap.java,0,8,1,5,0,14
