Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\NoopQueryRunner.java,0,7,0,2,0,9
 druid-master\druid-master\extensions-core\google-extensions\src\main\java\org\apache\druid\data\input\google\GoogleCloudStorageInputSource.java,0,38,1,8,0,47
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\FloatColumnSelector.java,0,16,0,12,0,28
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\batch\partition\CompletePartitionAnalysis.java,0,9,0,5,0,14
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\worker\shuffle\LocalIntermediaryDataManagerAutoCleanupTest.java,0,40,0,9,0,49
 druid-master\druid-master\extensions-contrib\thrift-extensions\src\main\java\org\apache\druid\data\input\thrift\ThriftExtensionsModule.java,0,5,1,1,0,7
 druid-master\druid-master\extensions-core\histogram\src\main\java\org\apache\druid\query\aggregation\histogram\MaxPostAggregator.java,0,27,0,3,0,30
 druid-master\druid-master\indexing-hadoop\src\test\java\org\apache\druid\indexer\path\StaticPathSpecTest.java,0,20,0,6,0,26
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\overlord\TimeChunkLockRequest.java,0,66,0,3,0,69
 druid-master\druid-master\processing\src\main\java\org\apache\druid\guice\NullHandlingModule.java,0,5,0,2,0,7
 druid-master\druid-master\extensions-core\druid-basic-security\src\main\java\org\apache\druid\security\basic\BasicAuthCommonCacheConfig.java,0,34,0,5,0,39
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\log\FileRequestLogger.java,0,45,0,6,0,51
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\metrics\SigarPidDiscoverer.java,0,8,1,1,0,10
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\SegmentReference.java,0,4,0,3,0,7
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\NoopBufferAggregator.java,0,27,3,2,0,32
 druid-master\druid-master\indexing-hadoop\src\test\java\org\apache\druid\indexer\hadoop\WindowedDataSegmentTest.java,0,9,0,3,0,12
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\security\AuthenticatorMapper.java,0,12,0,1,0,13
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\join\table\BroadcastSegmentIndexedTable.java,0,69,2,24,0,95
 druid-master\druid-master\integration-tests\src\test\java\org\apache\druid\tests\query\ITJdbcQueryTest.java,0,56,8,21,0,85
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\batch\parallel\SinglePhaseParallelIndexingTest.java,0,249,5,126,0,380
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\context\ConcurrentResponseContext.java,0,10,0,3,0,13
 druid-master\druid-master\indexing-hadoop\src\main\java\org\apache\druid\indexer\path\StaticPathSpec.java,0,50,0,8,0,58
 druid-master\druid-master\server\src\main\java\org\apache\druid\indexing\overlord\supervisor\VersionedSupervisorSpec.java,0,23,0,3,0,26
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\granularity\IntervalsByGranularity.java,0,19,0,11,0,30
 druid-master\druid-master\extensions-contrib\graphite-emitter\src\test\java\org\apache\druid\emitter\graphite\GraphiteEmitterConfigTest.java,0,26,0,13,0,39
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\view\DruidViewModule.java,0,3,0,1,0,4
 druid-master\druid-master\benchmarks\src\test\java\org\apache\druid\benchmark\FlattenJSONBenchmark.java,0,52,1,6,0,59
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\epinephelinae\vector\GroupByVectorColumnProcessorFactory.java,0,27,1,14,0,42
 druid-master\druid-master\extensions-core\lookups-cached-single\src\main\java\org\apache\druid\server\lookup\jdbc\QueryKeys.java,0,16,0,5,0,21
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\DoubleSumAggregateCombiner.java,0,7,0,1,0,8
 druid-master\druid-master\core\src\main\java\org\apache\druid\timeline\partition\BuildingHashBasedNumberedShardSpec.java,0,68,0,10,1,79
 druid-master\druid-master\server\src\test\java\org\apache\druid\client\CachingClusteredClientPerfTest.java,0,53,1,15,0,69
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\duty\KillAuditLog.java,0,23,0,8,0,31
 druid-master\druid-master\core\src\main\java\org\apache\druid\data\input\impl\CloudObjectInputSource.java,0,66,0,17,6,89
 druid-master\druid-master\sql\src\test\java\org\apache\druid\sql\avatica\DruidAvaticaProtobufHandlerTest.java,0,6,0,2,0,8
 druid-master\druid-master\extensions-core\druid-basic-security\src\main\java\org\apache\druid\security\basic\authentication\endpoint\BasicAuthenticatorResource.java,0,52,0,5,0,57
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\IndexBuilder.java,0,82,3,15,0,100
 druid-master\druid-master\server\src\main\java\org\apache\druid\client\indexing\ClientCompactionTaskQuery.java,0,90,0,7,0,97
 druid-master\druid-master\core\src\test\java\org\apache\druid\data\input\impl\CSVParseSpecTest.java,0,4,0,2,1,7
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\IndexMergerV9.java,0,319,12,135,0,466
 druid-master\druid-master\sql\src\test\java\org\apache\druid\sql\http\ResultFormatTest.java,0,15,1,5,0,21
 druid-master\druid-master\core\src\test\java\org\apache\druid\data\input\impl\JsonLineReaderTest.java,0,46,0,36,0,82
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\BadQueryException.java,0,14,0,4,0,18
 druid-master\druid-master\extensions-core\druid-pac4j\src\main\java\org\apache\druid\security\pac4j\CustomSSLResourceRetriever.java,0,13,0,4,0,17
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\FloatWrappingDimensionSelector.java,0,16,0,3,0,19
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\serde\LargeColumnSupportedComplexColumnSerializerTest.java,0,26,1,9,0,36
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\MapUtils.java,0,26,1,4,0,31
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\emitter\core\FeedUriExtractor.java,0,13,0,1,0,14
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\duty\CompactionSegmentSearchPolicy.java,0,6,0,2,0,8
 druid-master\druid-master\extensions-core\datasketches\src\test\java\org\apache\druid\query\aggregation\datasketches\quantiles\DoublesSketchToQuantilesPostAggregatorTest.java,0,26,1,5,0,32
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\DefaultGenericQueryMetricsFactory.java,0,9,0,3,0,12
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\overlord\TestTaskRunner.java,0,132,7,30,0,169
 druid-master\druid-master\server\src\main\java\org\apache\druid\curator\announcement\Announcer.java,0,124,4,43,0,171
 druid-master\druid-master\server\src\main\java\org\apache\druid\segment\realtime\FireHydrant.java,0,76,1,16,0,93
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\ShardSpecsTest.java,0,14,2,8,0,24
 druid-master\druid-master\services\src\main\java\org\apache\druid\guice\AbstractDruidServiceModule.java,0,24,0,5,0,29
 druid-master\druid-master\core\src\main\java\org\apache\druid\tasklogs\TaskLogKiller.java,0,3,0,1,0,4
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\FilteredVectorAggregator.java,0,25,1,4,0,30
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\incremental\IncrementalIndexSchema.java,0,98,0,2,0,100
 druid-master\druid-master\server\src\main\java\org\apache\druid\client\indexing\ClientCompactionTaskGranularitySpec.java,0,49,0,10,0,59
 druid-master\druid-master\server\src\main\java\org\apache\druid\guice\CoordinatorDiscoveryModule.java,0,10,0,2,0,12
 druid-master\druid-master\core\src\main\java\org\apache\druid\data\input\Committer.java,0,4,0,3,0,7
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\Counters.java,0,15,0,5,0,20
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\quantiles\DoublesSketchToQuantilesPostAggregator.java,0,47,0,6,0,53
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\LongMinBufferAggregator.java,0,11,0,1,0,12
 druid-master\druid-master\extensions-core\stats\src\main\java\org\apache\druid\query\aggregation\teststats\ZtestPostAggregator.java,0,93,2,19,0,114
 druid-master\druid-master\core\src\test\java\org\apache\druid\timeline\LogicalSegmentTest.java,0,14,0,3,2,19
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\aggregation\last\DoubleLastAggregationTest.java,0,90,0,15,0,105
 druid-master\druid-master\extensions-core\lookups-cached-global\src\test\java\org\apache\druid\query\lookup\namespace\JdbcExtractionNamespaceUrlCheckTest.java,0,111,0,17,0,128
 druid-master\druid-master\sql\src\test\java\org\apache\druid\sql\avatica\AvaticaModuleTest.java,0,66,1,24,0,91
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\metrics\SigarUtil.java,0,16,1,6,0,23
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\vector\BaseFloatVectorValueSelector.java,0,19,0,2,0,21
 druid-master\druid-master\extensions-core\hdfs-storage\src\test\java\org\apache\druid\storage\hdfs\HdfsDataSegmentPullerTest.java,0,41,7,8,0,56
 druid-master\druid-master\extensions-core\parquet-extensions\src\test\java\org\apache\druid\data\input\parquet\ParquetReaderResourceLeakTest.java,0,20,1,6,0,27
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\batch\parallel\HttpShuffleClient.java,0,22,0,8,0,30
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\guava\YieldingAccumulators.java,0,9,1,2,0,12
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\SqlPlanningException.java,0,32,0,3,0,35
 druid-master\druid-master\services\src\test\java\org\apache\druid\cli\Log4JShutdownPropertyCheckerTest.java,0,4,1,1,0,6
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\aggregation\first\StringFirstTimeseriesQueryTest.java,0,36,0,19,0,55
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\http\client\response\SequenceInputStreamResponseHandler.java,0,52,3,18,3,76
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\aggregation\post\ConstantPostAggregatorTest.java,0,16,0,4,0,20
 druid-master\druid-master\extensions-contrib\prometheus-emitter\src\test\java\org\apache\druid\emitter\prometheus\MetricsTest.java,0,9,0,5,0,14
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\metrics\JvmMonitorTest.java,0,28,4,6,2,40
 druid-master\druid-master\processing\src\main\java\org\apache\druid\collections\bitmap\ConciseBitmapFactory.java,0,36,0,7,0,43
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\batch\parallel\ParallelIndexTaskRunner.java,0,55,2,15,0,72
 druid-master\druid-master\core\src\main\java\org\apache\druid\data\input\StringTuple.java,0,36,0,1,2,39
 druid-master\druid-master\sql\src\test\java\org\apache\druid\sql\calcite\expression\ExpressionTestBase.java,0,6,0,1,0,7
 druid-master\druid-master\processing\src\main\java\org\apache\druid\collections\bitmap\MutableBitmap.java,0,2,0,2,0,4
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\TestUtils.java,0,51,0,15,0,66
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\http\SegmentListerResource.java,0,115,6,44,0,165
 druid-master\druid-master\core\src\main\java\org\apache\druid\indexer\partitions\DynamicPartitionsSpec.java,0,39,0,3,0,42
 druid-master\druid-master\server\src\main\java\org\apache\druid\metadata\DerbyMetadataStorageActionHandler.java,0,20,4,7,0,31
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\planner\PlannerResult.java,0,15,0,2,0,17
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\UnsafeUtils.java,0,17,2,5,1,25
 druid-master\druid-master\extensions-contrib\influx-extensions\target\generated-sources\antlr4\org\apache\druid\data\input\influx\InfluxLineProtocolBaseListener.java,148,51,24,19,0,94
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\batch\parallel\SinglePhaseSubTaskSpecTest.java,0,10,0,2,0,12
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\data\package-info.java,0,1,0,1,0,2
 druid-master\druid-master\extensions-core\lookups-cached-single\src\main\java\org\apache\druid\server\lookup\cache\loading\LookupCacheStats.java,0,69,0,20,0,89
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\spec\SpecificSegmentSpec.java,0,22,1,3,0,26
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\GroupByQueryMetrics.java,0,9,0,5,0,14
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\worker\executor\ExecutorLifecycleConfig.java,0,26,0,1,0,27
 druid-master\druid-master\extensions-contrib\prometheus-emitter\src\test\java\org\apache\druid\emitter\prometheus\PrometheusEmitterTest.java,0,38,0,19,0,57
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\cardinality\types\LongCardinalityAggregatorColumnSelectorStrategy.java,0,15,0,4,0,19
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\overlord\IndexerMetadataStorageAdapter.java,0,19,0,6,0,25
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\first\FloatFirstAggregator.java,0,18,0,2,0,20
 druid-master\druid-master\core\src\main\java\org\apache\druid\data\input\impl\NewSpatialDimensionSchema.java,0,25,0,4,2,31
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\ConstantDimensionSelector.java,0,41,0,5,0,46
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\groupby\GroupByTimeseriesQueryRunnerTest.java,0,81,0,40,0,121
 druid-master\druid-master\extensions-core\lookups-cached-global\src\main\java\org\apache\druid\server\lookup\namespace\NamespaceExtractionConfig.java,0,21,0,3,0,24
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\aggregation\last\StringLastAggregationTest.java,0,68,1,16,0,85
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\rule\ProjectAggregatePruneUnusedCallRule.java,0,14,1,8,0,23
 druid-master\druid-master\extensions-contrib\aliyun-oss-extensions\src\main\java\org\apache\druid\storage\aliyun\OssDataSegmentArchiver.java,0,28,0,5,0,33
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\http\RulesResource.java,0,36,0,8,0,44
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\epinephelinae\column\DoubleGroupByColumnSelectorStrategy.java,0,49,0,10,0,59
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\Numbers.java,0,46,0,11,0,57
 druid-master\druid-master\server\src\main\java\org\apache\druid\guice\security\AuthorizerModule.java,0,9,0,3,0,12
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\duty\CoordinatorCustomDutyGroups.java,0,13,0,1,0,14
 druid-master\druid-master\extensions-contrib\cloudfiles-extensions\src\main\java\org\apache\druid\storage\cloudfiles\CloudFilesUtils.java,0,18,1,4,0,23
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\QueryLifecycleFactory.java,0,20,1,1,0,22
 druid-master\druid-master\processing\src\test\java\org\apache\druid\collections\bitmap\BitmapPeekableIteratorTest.java,0,16,0,2,0,18
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\SetAndVerifyContextQueryRunner.java,0,28,0,8,0,36
 druid-master\druid-master\server\src\main\java\org\apache\druid\guice\DruidProcessingModule.java,0,55,1,18,0,74
 druid-master\druid-master\core\src\main\java\org\apache\druid\common\exception\SanitizableException.java,0,9,0,7,0,16
 druid-master\druid-master\extensions-core\google-extensions\src\test\java\org\apache\druid\storage\google\GoogleDataSegmentPusherTest.java,0,15,0,4,0,19
